x;y;f(x,y);Vx;Vy
0.010000000000;0.690000000000;0.041701304588;0.271307632133;0.009134215647
0.010000000000;0.710000000000;0.036457836258;0.253152836406;0.009020580081
0.010000000000;0.730000000000;0.031575191132;0.235203375563;0.008928880762
0.010000000000;0.750000000000;0.027049701236;0.217418571844;0.008855922956
0.010000000000;0.770000000000;0.022878448258;0.199763802301;0.008798846587
0.010000000000;0.790000000000;0.019059149144;0.182209867473;0.008755088241
0.010000000000;0.810000000000;0.015590053559;0.164732427191;0.008722352042
0.010000000000;0.830000000000;0.012469852056;0.147311487478;0.008698587671
0.010000000000;0.850000000000;0.009697594060;0.129930925691;0.008681974116
0.010000000000;0.870000000000;0.007272615028;0.112578043590;0.008670907985
0.010000000000;0.890000000000;0.005194472316;0.095243140221;0.008663995384
0.010000000000;0.910000000000;0.003462889419;0.077919098307;0.008660046529
0.010000000000;0.930000000000;0.002077708384;0.060600979390;0.008658072388
0.010000000000;0.950000000000;0.001038850244;0.043285624232;0.008657282770
0.010000000000;0.970000000000;0.000346283415;0.025971256097;0.008657085366
0.010000000000;0.990000000000;-0.000000000000;0.008657085366;0.008657085366
0.030000000000;0.010000000000;0.802307765324;1.953727591364;7.930884142457
0.030000000000;0.030000000000;0.724158661669;3.907455182729;3.907455182729
0.030000000000;0.050000000000;0.646009558014;3.607660368914;2.137548628180
0.030000000000;0.070000000000;0.579852246912;3.027563207020;1.286518980813
0.030000000000;0.090000000000;0.524907029734;2.528566060416;0.838986186210
0.030000000000;0.110000000000;0.478709604496;2.143683616038;0.583455579114
0.030000000000;0.130000000000;0.439159685092;1.849833643714;0.426799446879
0.030000000000;0.150000000000;0.404716258747;1.622095452863;0.324894639383
0.030000000000;0.170000000000;0.374275866978;1.441882109826;0.255304954514
0.030000000000;0.190000000000;0.347040974354;1.296294862182;0.205858464227
0.030000000000;0.210000000000;0.322424072490;1.176442401147;0.169561763952
0.030000000000;0.230000000000;0.299983278308;1.076111532209;0.142191313250
0.030000000000;0.250000000000;0.279379611202;0.990872998203;0.121084340524
0.030000000000;0.270000000000;0.260348358380;0.917501969973;0.104498770738
0.030000000000;0.290000000000;0.242679532403;0.853602430390;0.091257841713
0.030000000000;0.310000000000;0.226204261165;0.797360387912;0.080544257172
0.030000000000;0.330000000000;0.210785116886;0.747378734161;0.071776407974
0.030000000000;0.350000000000;0.196309111798;0.702564559805;0.064531436659
0.030000000000;0.370000000000;0.182682534494;0.662050781048;0.058495992821
0.030000000000;0.390000000000;0.169827080556;0.625140634633;0.053433877975
0.030000000000;0.410000000000;0.157676909109;0.591267701692;0.049164284553
0.030000000000;0.430000000000;0.146176372489;0.559966665965;0.045546849669
0.030000000000;0.450000000000;0.135278242470;0.530851617494;0.042471193247
0.030000000000;0.470000000000;0.124942307789;0.503599743708;0.039849468437
0.030000000000;0.490000000000;0.115134252722;0.477938923188;0.037610973760
0.030000000000;0.510000000000;0.105824750861;0.453638184705;0.035698200817
0.030000000000;0.530000000000;0.096988725334;0.430500296014;0.034063897512
0.030000000000;0.550000000000;0.088604739021;0.408355953746;0.032668860194
0.030000000000;0.570000000000;0.080654487184;0.387059189463;0.031480256229
0.030000000000;0.590000000000;0.073122371442;0.366483708138;0.030470337510
0.030000000000;0.610000000000;0.065995138858;0.346519947476;0.029615445603
0.030000000000;0.630000000000;0.059261573543;0.327072698509;0.028895236981
0.030000000000;0.650000000000;0.052912230918;0.308059165842;0.028292076151
0.030000000000;0.670000000000;0.046939206909;0.289407373905;0.027790558230
0.030000000000;0.690000000000;0.041335935962;0.271054846364;0.027377132305
0.030000000000;0.710000000000;0.036097013055;0.252947501521;0.027039803993
0.030000000000;0.730000000000;0.031218035901;0.235038718438;0.026767900775
0.030000000000;0.750000000000;0.026695464317;0.217288537668;0.026551887433
0.030000000000;0.770000000000;0.022526494394;0.199662967585;0.026383221736
0.030000000000;0.790000000000;0.018708945614;0.182133372929;0.026254242574
0.030000000000;0.810000000000;0.015241159477;0.164675926621;0.026158084299
0.030000000000;0.830000000000;0.012121908549;0.147271109551;0.026088612196
0.030000000000;0.850000000000;0.009350315095;0.129903246005;0.026040374923
0.030000000000;0.870000000000;0.006925778709;0.112560064859;0.026008570425
0.030000000000;0.890000000000;0.004847912501;0.095232278765;0.025989022408
0.030000000000;0.910000000000;0.003116487558;0.077913175311;0.025978164872
0.030000000000;0.930000000000;0.001731385488;0.060598215631;0.025973032642
0.030000000000;0.950000000000;0.000692558933;0.043284637210;0.025971256097
0.030000000000;0.970000000000;-0.000000000000;0.025971058692;0.025971058692
0.030000000000;0.990000000000;-0.000346283415;0.008657085366;0.025971256097
0.050000000000;0.010000000000;0.682764634302;0.918876907182;5.058279643911
0.050000000000;0.030000000000;0.646009558014;2.137548628180;3.607660368914
0.050000000000;0.050000000000;0.597262689175;2.437343441995;2.437343441995
0.050000000000;0.070000000000;0.548515820335;2.337731978391;1.666432792495
0.050000000000;0.090000000000;0.503753410039;2.119977008452;1.175824491073
0.050000000000;0.110000000000;0.463716739997;1.892074010346;0.859402716735
0.050000000000;0.130000000000;0.428070449625;1.687497283112;0.649279008815
0.050000000000;0.150000000000;0.396216848672;1.512585782774;0.505064768636
0.050000000000;0.170000000000;0.367567018314;1.365050974552;0.402882976520
0.050000000000;0.190000000000;0.341614809690;1.240555873596;0.328362790822
0.050000000000;0.210000000000;0.317944783370;1.134848029610;0.272617742378
0.050000000000;0.230000000000;0.296220888506;1.044326653028;0.229987580344
0.050000000000;0.250000000000;0.276171717249;0.966092974059;0.196760286404
0.050000000000;0.270000000000;0.257577169543;0.897852976245;0.170433850902
0.050000000000;0.290000000000;0.240257598199;0.837796425055;0.149278852322
0.050000000000;0.310000000000;0.224065312541;0.784489476679;0.132072237418
0.050000000000;0.330000000000;0.208878019132;0.736788584207;0.117930973952
0.050000000000;0.350000000000;0.194593769173;0.693774154428;0.106205474816
0.050000000000;0.370000000000;0.181127052955;0.654700185536;0.096409702311
0.050000000000;0.390000000000;0.168405761751;0.618956173763;0.088174326674
0.050000000000;0.410000000000;0.156368806005;0.586038238931;0.081214703627
0.050000000000;0.430000000000;0.144964232194;0.555527126683;0.075308578569
0.050000000000;0.450000000000;0.134147720937;0.527071339536;0.070280299964
0.050000000000;0.470000000000;0.123881378613;0.500374107331;0.065989467711
0.050000000000;0.490000000000;0.114132756644;0.475183248359;0.062322653978
0.050000000000;0.510000000000;0.104874048678;0.451283221685;0.059187285756
0.050000000000;0.530000000000;0.096081427777;0.428488852491;0.056507070458
0.050000000000;0.550000000000;0.087734494579;0.406640344113;0.054218537893
0.050000000000;0.570000000000;0.079815814012;0.385599286642;0.052268400284
0.050000000000;0.590000000000;0.072310523113;0.365245442493;0.050611518929
0.050000000000;0.610000000000;0.065205996312;0.345474141365;0.049209325974
0.050000000000;0.630000000000;0.058491557458;0.326194155632;0.048028591310
0.050000000000;0.650000000000;0.052158230087;0.307325956101;0.047040454021
0.050000000000;0.670000000000;0.046198519214;0.288800269784;0.046219658614
0.050000000000;0.690000000000;0.040606219296;0.270556877897;0.045543951348
0.050000000000;0.710000000000;0.035376244098;0.252543604876;0.044993602813
0.050000000000;0.730000000000;0.030504475101;0.234715459002;0.044551030913
0.050000000000;0.750000000000;0.025987625738;0.217033892804;0.044200504264
0.050000000000;0.770000000000;0.021823119388;0.199466157442;0.043927910349
0.050000000000;0.790000000000;0.018008979441;0.181984730037;0.043720576022
0.050000000000;0.810000000000;0.014543730187;0.164566796813;0.043567130384
0.050000000000;0.830000000000;0.011426307568;0.147193778101;0.043457401892
0.050000000000;0.850000000000;0.008655979063;0.129850883920;0.043382342954
0.050000000000;0.870000000000;0.006232272211;0.112526691075;0.043333976386
0.050000000000;0.890000000000;0.004154911420;0.095212734668;0.043305358948
0.050000000000;0.910000000000;0.002423762825;0.077903108541;0.043290557911
0.050000000000;0.930000000000;0.001038787078;0.060594070615;0.043284637210
0.050000000000;0.950000000000;-0.000000000000;0.043283650283;0.043283650283
0.050000000000;0.970000000000;-0.000692558933;0.025971256097;0.043284637210
0.050000000000;0.990000000000;-0.001038850244;0.008657282770;0.043285624232
0.070000000000;0.010000000000;0.599976579567;0.503108316367;3.636294420361
0.070000000000;0.030000000000;0.579852246912;1.286518980813;3.027563207020
0.070000000000;0.050000000000;0.548515820335;1.666432792495;2.337731978391
0.070000000000;0.070000000000;0.513194935213;1.766044256098;1.766044256098
0.070000000000;0.090000000000;0.477874050091;1.721535984656;1.338476268851
0.070000000000;0.110000000000;0.444333495826;1.617138133781;1.029051787939
0.070000000000;0.130000000000;0.413188524739;1.495495695615;0.805849103010
0.070000000000;0.150000000000;0.384513668002;1.375699420568;0.643202449826
0.070000000000;0.170000000000;0.358160547917;1.265180132013;0.522799392107
0.070000000000;0.190000000000;0.333906462721;1.166029628040;0.432091980163
0.070000000000;0.210000000000;0.311519362795;1.078067190669;0.362558834395
0.070000000000;0.230000000000;0.290783775095;1.000254076235;0.308380979342
0.070000000000;0.250000000000;0.271509199746;0.931319268761;0.265535373848
0.070000000000;0.270000000000;0.253531004344;0.870020535891;0.231197494143
0.070000000000;0.290000000000;0.236708378310;0.815240816907;0.203351479255
0.070000000000;0.310000000000;0.220921371668;0.766012509541;0.180534866227
0.070000000000;0.330000000000;0.206067877928;0.721511971559;0.161669775597
0.070000000000;0.350000000000;0.192060892805;0.681043288164;0.145949786345
0.070000000000;0.370000000000;0.178826146402;0.644019632906;0.132763014932
0.070000000000;0.390000000000;0.166300107489;0.609945635950;0.121639022782
0.070000000000;0.410000000000;0.154428320964;0.578401953587;0.112211624713
0.070000000000;0.430000000000;0.143164029346;0.549032262301;0.104192461017
0.070000000000;0.450000000000;0.132467030472;0.521532506636;0.097351960329
0.070000000000;0.470000000000;0.122302729080;0.495642097722;0.091505448466
0.070000000000;0.490000000000;0.112641346563;0.471136741233;0.086502888684
0.070000000000;0.510000000000;0.103457259431;0.447822601185;0.082221217772
0.070000000000;0.530000000000;0.094728442516;0.425531548151;0.078558560669
0.070000000000;0.550000000000;0.086435997505;0.404117283572;0.075429820639
0.070000000000;0.570000000000;0.078563751173;0.383452170499;0.072763288082
0.070000000000;0.590000000000;0.071097910685;0.363424633828;0.070498011950
0.070000000000;0.610000000000;0.064026765820;0.343937019857;0.068581748053
0.070000000000;0.630000000000;0.057340429891;0.324903826555;0.066969348266
0.070000000000;0.650000000000;0.051030612757;0.306250233145;0.065621490007
0.070000000000;0.670000000000;0.045090420565;0.287910871233;0.064503670857
0.070000000000;0.690000000000;0.039514177908;0.269828790563;0.063585411662
0.070000000000;0.710000000000;0.034297268942;0.251954581086;0.062839624997
0.070000000000;0.730000000000;0.029435994665;0.234245619890;0.062242115799
0.070000000000;0.750000000000;0.024927444147;0.216665417104;0.061771188362
0.070000000000;0.770000000000;0.020769377980;0.199183039343;0.061407339375
0.070000000000;0.790000000000;0.016960122573;0.181772592964;0.061133020780
0.070000000000;0.810000000000;0.013498474262;0.164412752491;0.060932459324
0.070000000000;0.830000000000;0.010383612473;0.147086322121;0.060791522034
0.070000000000;0.850000000000;0.007615021377;0.129779820499;0.060697618615
0.070000000000;0.870000000000;0.005192419653;0.112483080853;0.060639633217
0.070000000000;0.890000000000;0.003115698143;0.095188860290;0.060607879088
0.070000000000;0.910000000000;0.001384865242;0.077892453573;0.060594070615
0.070000000000;0.930000000000;-0.000000000000;0.060591308003;0.060591308003
0.070000000000;0.950000000000;-0.001038787078;0.043284637210;0.060594070615
0.070000000000;0.970000000000;-0.001731385488;0.025973032642;0.060598215631
0.070000000000;0.990000000000;-0.002077708384;0.008658072388;0.060600979390
0.090000000000;0.010000000000;0.537312857487;0.310145693842;2.823040410151
0.090000000000;0.030000000000;0.524907029734;0.838986186210;2.528566060416
0.090000000000;0.050000000000;0.503753410039;1.175824491073;2.119977008452
0.090000000000;0.070000000000;0.477874050091;1.338476268851;1.721535984656
0.090000000000;0.090000000000;0.450214359285;1.382984540293;1.382984540293
0.090000000000;0.110000000000;0.422554668479;1.359446844505;1.112479063160
0.090000000000;0.130000000000;0.395836485505;1.301647945000;0.901863165460
0.090000000000;0.150000000000;0.370488750679;1.229536071871;0.739096535552
0.090000000000;0.170000000000;0.346655042630;1.153940504889;0.613020161919
0.090000000000;0.190000000000;0.324331130483;1.080315315884;0.514646903328
0.090000000000;0.210000000000;0.303442429994;1.011137028789;0.437144635697
0.090000000000;0.230000000000;0.283885649332;0.947303192481;0.375442128783
0.090000000000;0.250000000000;0.265550302295;0.888909488860;0.325802735502
0.090000000000;0.270000000000;0.248329269777;0.835669081652;0.285469272567
0.090000000000;0.290000000000;0.232123539029;0.787133797139;0.252394704330
0.090000000000;0.310000000000;0.216843917892;0.742807773020;0.225045972637
0.090000000000;0.330000000000;0.202411228108;0.702203504325;0.202263475865
0.090000000000;0.350000000000;0.188755777719;0.664867393762;0.183160880035
0.090000000000;0.370000000000;0.175816532358;0.630389421973;0.167053548289
0.090000000000;0.390000000000;0.163540200840;0.598404783544;0.153407124810
0.090000000000;0.410000000000;0.151880341016;0.568591677166;0.141800311426
0.090000000000;0.430000000000;0.140796533753;0.540667462299;0.131897680456
0.090000000000;0.450000000000;0.130253642524;0.514384326985;0.123429631869
0.090000000000;0.470000000000;0.120221160674;0.489525035687;0.116177477138
0.090000000000;0.490000000000;0.110672641097;0.465899017666;0.109962234522
0.090000000000;0.510000000000;0.101585199967;0.443338893670;0.104636135978
0.090000000000;0.530000000000;0.092939085350;0.421697455358;0.100076133809
0.090000000000;0.550000000000;0.084717301753;0.400845071526;0.096178895910
0.090000000000;0.570000000000;0.076905282489;0.380667477953;0.092856919457
0.090000000000;0.590000000000;0.069490602635;0.361063902463;0.090035492735
0.090000000000;0.610000000000;0.062462726390;0.341945477680;0.087650306021
0.090000000000;0.630000000000;0.055812783528;0.323233897587;0.085645563692
0.090000000000;0.650000000000;0.049533370487;0.304860278692;0.083972486885
0.090000000000;0.670000000000;0.043618372380;0.286764191439;0.082588123145
0.090000000000;0.690000000000;0.038062802829;0.268892832037;0.081454399446
0.090000000000;0.710000000000;0.032862659098;0.251200309013;0.080537369715
0.090000000000;0.730000000000;0.028014790469;0.233647022367;0.079806618924
0.090000000000;0.750000000000;0.023516778204;0.216199116380;0.079234794009
0.090000000000;0.770000000000;0.019366825813;0.198827989860;0.078797238009
0.090000000000;0.790000000000;0.015563658609;0.181509849986;0.078471708398
0.090000000000;0.810000000000;0.012106431814;0.164225298067;0.078238164099
0.090000000000;0.830000000000;0.008994646687;0.146958937392;0.078078608304
0.090000000000;0.850000000000;0.006228074318;0.129698995103;0.077976976256
0.090000000000;0.870000000000;0.003806686883;0.112436951548;0.077919058778
0.090000000000;0.890000000000;0.001730596256;0.095167172065;0.077892453573
0.090000000000;0.910000000000;-0.000000000000;0.077886537456;0.077886537456
0.090000000000;0.930000000000;-0.001384865242;0.060594070615;0.077892453573
0.090000000000;0.950000000000;-0.002423762825;0.043290557911;0.077903108541
0.090000000000;0.970000000000;-0.003116487558;0.025978164872;0.077913175311
0.090000000000;0.990000000000;-0.003462889419;0.008660046529;0.077919098307
0.110000000000;0.010000000000;0.487054963161;0.208633966632;2.304260749678
0.110000000000;0.030000000000;0.478709604496;0.583455579114;2.143683616038
0.110000000000;0.050000000000;0.463716739997;0.859402716735;1.892074010346
0.110000000000;0.070000000000;0.444333495826;1.029051787939;1.617138133781
0.110000000000;0.090000000000;0.422554668479;1.112479063160;1.359446844505
0.110000000000;0.110000000000;0.399834333300;1.136016758947;1.136016758947
0.110000000000;0.130000000000;0.377113998121;1.122113168008;0.950027960117
0.110000000000;0.150000000000;0.354949806580;1.086856417028;0.798300365004
0.110000000000;0.170000000000;0.333639741440;1.040730499788;0.675537816689
0.110000000000;0.190000000000;0.313320586588;0.990154101819;0.576330835533
0.110000000000;0.210000000000;0.294033577367;0.938862416123;0.495930676283
0.110000000000;0.230000000000;0.275766089943;0.888912176039;0.430440164589
0.110000000000;0.250000000000;0.258477090326;0.841346412546;0.376764166809
0.110000000000;0.270000000000;0.242112233441;0.796612504719;0.332482156294
0.110000000000;0.290000000000;0.226612590137;0.754817516976;0.295712092860
0.110000000000;0.310000000000;0.211919532762;0.715881281076;0.264990844125
0.110000000000;0.330000000000;0.197977338894;0.679626878957;0.239177275191
0.110000000000;0.350000000000;0.184734457604;0.645833360588;0.217376709641
0.110000000000;0.370000000000;0.172144004470;0.614265877681;0.198883173378
0.110000000000;0.390000000000;0.160163822497;0.584692399086;0.183135616744
0.110000000000;0.410000000000;0.148756308507;0.556892509232;0.169684815723
0.110000000000;0.430000000000;0.137888122128;0.530661582745;0.158168317512
0.110000000000;0.450000000000;0.127529845197;0.505812303319;0.148291409553
0.110000000000;0.470000000000;0.117655629995;0.482174700375;0.139812593696
0.110000000000;0.490000000000;0.108242857182;0.459595400073;0.132532436289
0.110000000000;0.510000000000;0.099271813992;0.437936500472;0.126284957808
0.110000000000;0.530000000000;0.090725397163;0.417074308084;0.120930942679
0.110000000000;0.550000000000;0.082588841669;0.396898069220;0.116352709735
0.110000000000;0.570000000000;0.074849474394;0.377308767324;0.112450001101
0.110000000000;0.590000000000;0.067496490976;0.358218020392;0.109136733514
0.110000000000;0.610000000000;0.060520753579;0.339547090814;0.106338419604
0.110000000000;0.630000000000;0.053914607343;0.321226007419;0.103990113597
0.110000000000;0.650000000000;0.047671713282;0.303192792598;0.102034770697
0.110000000000;0.670000000000;0.041786895639;0.285392783793;0.100421935390
0.110000000000;0.690000000000;0.036256001930;0.267778037134;0.099106693261
0.110000000000;0.710000000000;0.031075774154;0.250306800564;0.098048835494
0.110000000000;0.730000000000;0.026243729908;0.232943044183;0.097212196172
0.110000000000;0.750000000000;0.021758052386;0.215656036189;0.096564130742
0.110000000000;0.770000000000;0.017617488460;0.198419953731;0.096075110254
0.110000000000;0.790000000000;0.013821254237;0.181213519054;0.095718410703
0.110000000000;0.810000000000;0.010368947698;0.164019652397;0.095469880370
0.110000000000;0.830000000000;0.007260468141;0.146825134278;0.095307770825
0.110000000000;0.850000000000;0.004495942327;0.129620270973;0.095212619329
0.110000000000;0.870000000000;0.002075657302;0.112398558169;0.095167172065
0.110000000000;0.890000000000;-0.000000000000;0.095156338968;0.095156338968
0.110000000000;0.910000000000;-0.001730596256;0.077892453573;0.095167172065
0.110000000000;0.930000000000;-0.003115698143;0.060607879088;0.095188860290
0.110000000000;0.950000000000;-0.004154911420;0.043305358948;0.095212734668
0.110000000000;0.970000000000;-0.004847912501;0.025989022408;0.095232278765
0.110000000000;0.990000000000;-0.005194472316;0.008663995384;0.095243140221
0.130000000000;0.010000000000;0.445142427500;0.149568560203;1.946058222844
0.130000000000;0.030000000000;0.439159685092;0.426799446879;1.849833643714
0.130000000000;0.050000000000;0.428070449625;0.649279008815;1.687497283112
0.130000000000;0.070000000000;0.413188524739;0.805849103010;1.495495695615
0.130000000000;0.090000000000;0.395836485505;0.901863165460;1.301647945000
0.130000000000;0.110000000000;0.377113998121;0.950027960117;1.122113168008
0.130000000000;0.130000000000;0.357835367100;0.963931551056;0.963931551056
0.130000000000;0.150000000000;0.338556736079;0.955045928443;0.828539147658
0.130000000000;0.170000000000;0.319633529962;0.931970975418;0.714499904300
0.130000000000;0.190000000000;0.301277897062;0.900708175478;0.619207945832
0.130000000000;0.210000000000;0.283605202943;0.865246357846;0.539807069312
0.130000000000;0.230000000000;0.266668042748;0.828136683007;0.473623686482
0.130000000000;0.250000000000;0.250479735623;0.790951480565;0.418331610853
0.130000000000;0.270000000000;0.235029983526;0.754617007703;0.371983092939
0.130000000000;0.290000000000;0.220295055315;0.719642484970;0.332980666691
0.130000000000;0.310000000000;0.206244284127;0.686272955352;0.300028035812
0.130000000000;0.330000000000;0.192844137101;0.654589369841;0.272078071133
0.130000000000;0.350000000000;0.180060709333;0.624573291949;0.248285509961
0.130000000000;0.370000000000;0.167861205423;0.596148329076;0.227966818839
0.130000000000;0.390000000000;0.156214776170;0.569206425889;0.210567353066
0.130000000000;0.410000000000;0.145092948387;0.543624377933;0.195635017212
0.130000000000;0.430000000000;0.134469801053;0.519274056129;0.182799364316
0.130000000000;0.450000000000;0.124321986142;0.496028603169;0.171755095135
0.130000000000;0.470000000000;0.114628656926;0.473766062423;0.162249051803
0.130000000000;0.490000000000;0.105371343645;0.452371381778;0.154069959129
0.130000000000;0.510000000000;0.096533801655;0.431737400061;0.147040316287
0.130000000000;0.530000000000;0.088101847643;0.411765207285;0.141009969364
0.130000000000;0.550000000000;0.080063193364;0.392364129948;0.135850999251
0.130000000000;0.570000000000;0.072407282445;0.373451501731;0.131453641698
0.130000000000;0.590000000000;0.065125133294;0.354952320967;0.127723020613
0.130000000000;0.610000000000;0.058209189606;0.336798857764;0.124576525286
0.130000000000;0.630000000000;0.051653178984;0.318930248679;0.121941700395
0.130000000000;0.650000000000;0.045451979659;0.301292100485;0.119754546916
0.130000000000;0.670000000000;0.039601494964;0.283836114003;0.117958154458
0.130000000000;0.690000000000;0.034098535099;0.266519732141;0.116501602715
0.130000000000;0.710000000000;0.028940705679;0.249305811924;0.115339082828
0.130000000000;0.730000000000;0.024126302622;0.232162317614;0.114429199528
0.130000000000;0.750000000000;0.019654212974;0.215062030463;0.113734422531
0.130000000000;0.770000000000;0.015523821403;0.197982269822;0.113220661564
0.130000000000;0.790000000000;0.011734922181;0.180904620102;0.112856943790
0.130000000000;0.810000000000;0.008287636599;0.163814658189;0.112615175854
0.130000000000;0.830000000000;0.005182335854;0.146701676351;0.112469975298
0.130000000000;0.850000000000;0.002419569545;0.129558396343;0.112398558169
0.130000000000;0.870000000000;-0.000000000000;0.112380671187;0.112380671187
0.130000000000;0.890000000000;-0.002075657302;0.095167172065;0.112398558169
0.130000000000;0.910000000000;-0.003806686883;0.077919058778;0.112436951548
0.130000000000;0.930000000000;-0.005192419653;0.060639633217;0.112483080853
0.130000000000;0.950000000000;-0.006232272211;0.043333976386;0.112526691075
0.130000000000;0.970000000000;-0.006925778709;0.026008570425;0.112560064859
0.130000000000;0.990000000000;-0.007272615028;0.008670907985;0.112578043590
0.150000000000;0.010000000000;0.409212634247;0.112409387503;1.684080275138
0.150000000000;0.030000000000;0.404716258747;0.324894639383;1.622095452863
0.150000000000;0.050000000000;0.396216848672;0.505064768636;1.512585782774
0.150000000000;0.070000000000;0.384513668002;0.643202449826;1.375699420568
0.150000000000;0.090000000000;0.370488750679;0.739096535552;1.229536071871
0.150000000000;0.110000000000;0.354949806580;0.798300365004;1.086856417028
0.150000000000;0.130000000000;0.338556736079;0.828539147658;0.955045928443
0.150000000000;0.150000000000;0.321808240673;0.837424770271;0.837424770271
0.150000000000;0.170000000000;0.305059745268;0.831399297962;0.734714707020
0.150000000000;0.190000000000;0.288552268755;0.815461266831;0.646193974182
0.150000000000;0.210000000000;0.272441294595;0.793278156773;0.570465968652
0.150000000000;0.230000000000;0.256821142484;0.767436717580;0.505915901174
0.150000000000;0.250000000000;0.241743825892;0.739705819003;0.450955497181
0.150000000000;0.270000000000;0.227232909724;0.711261560557;0.404137937919
0.150000000000;0.290000000000;0.213293363469;0.682862459849;0.364199445152
0.150000000000;0.310000000000;0.199918411330;0.654978685519;0.330062561299
0.150000000000;0.330000000000;0.187094216048;0.627884353106;0.300821463570
0.150000000000;0.350000000000;0.174803037206;0.601722108293;0.275720440230
0.150000000000;0.370000000000;0.163025331717;0.576547720786;0.254131238949
0.150000000000;0.390000000000;0.151741128374;0.552360597460;0.235531959469
0.150000000000;0.410000000000;0.140930907818;0.529124520482;0.219488535742
0.150000000000;0.430000000000;0.130576147555;0.506781660668;0.205639027404
0.150000000000;0.450000000000;0.120659641392;0.485261990806;0.193680554869
0.150000000000;0.470000000000;0.111165667923;0.464489564369;0.183358559251
0.150000000000;0.490000000000;0.102080058817;0.444386664557;0.174458032137
0.150000000000;0.510000000000;0.093390201340;0.424876510707;0.166796378846
0.150000000000;0.530000000000;0.085084998389;0.405884991048;0.160217619240
0.150000000000;0.550000000000;0.077154801698;0.387341741554;0.154587676206
0.150000000000;0.570000000000;0.069591328726;0.369180788686;0.149790545827
0.150000000000;0.590000000000;0.062387570151;0.351340903980;0.145725181955
0.150000000000;0.610000000000;0.055537692567;0.333765770595;0.142302960531
0.150000000000;0.630000000000;0.049036939327;0.316404029049;0.139445615780
0.150000000000;0.650000000000;0.042881531405;0.299209246661;0.137083562112
0.150000000000;0.670000000000;0.037068569461;0.282139839592;0.135154532813
0.150000000000;0.690000000000;0.031595937822;0.265158965503;0.133602480311
0.150000000000;0.710000000000;0.026462210841;0.248234397377;0.132376693576
0.150000000000;0.730000000000;0.021666561927;0.231338383887;0.131431096580
0.150000000000;0.750000000000;0.017208675485;0.214447498225;0.130723698292
0.150000000000;0.770000000000;0.013088661998;0.197542474990;0.130216169679
0.150000000000;0.790000000000;0.009306976486;0.180608033345;0.129873527041
0.150000000000;0.810000000000;0.005864340664;0.163632683904;0.129663903958
0.150000000000;0.830000000000;0.002761669129;0.146608516593;0.129558396343
0.150000000000;0.850000000000;-0.000000000000;0.129530966862;0.129530966862
0.150000000000;0.870000000000;-0.002419569545;0.112398558169;0.129558396343
0.150000000000;0.890000000000;-0.004495942327;0.095212619329;0.129620270973
0.150000000000;0.910000000000;-0.006228074318;0.077976976256;0.129698995103
0.150000000000;0.930000000000;-0.007615021377;0.060697618615;0.129779820499
0.150000000000;0.950000000000;-0.008655979063;0.043382342954;0.129850883920
