Tabela de valores para implementação com 625 subintervalos
Tempo de execução = 0.178870000000 seg.

x;y;f(x,y);Vx;Vy
0.260000000000;0.180000000000;0.008808325083;0.000032444521;-0.000007746016
0.260000000000;0.220000000000;0.003668530165;0.000000593031;0.000000105884
0.260000000000;0.260000000000;0.003836921606;0.000001576327;-0.000001052879
0.260000000000;0.300000000000;-0.000194330515;0.000004232862;0.000000876251
0.260000000000;0.340000000000;-0.000597069706;0.000050612066;0.000066251895
0.260000000000;0.380000000000;-0.000707522327;0.000033370348;0.004600820591
0.260000000000;0.420000000000;-0.000704863233;0.157452753954;0.030440078851
0.260000000000;0.460000000000;-0.002007193184;0.744499665748;0.401940317909
0.260000000000;0.500000000000;-0.005341493466;0.304616804735;2.064319865444
0.260000000000;0.540000000000;-0.003479003371;-0.445158886307;1.686540480402
0.260000000000;0.580000000000;-0.002767988508;-0.786011710683;0.784426990120
0.260000000000;0.620000000000;0.001824182048;-0.996320554244;-0.326727758470
0.260000000000;0.660000000000;0.003820406297;-0.016733650940;-0.869873115987
0.260000000000;0.700000000000;0.003713537224;7.035297484974;-2.727947514230
0.260000000000;0.740000000000;0.000785541110;8.106770380756;4.303342632889
0.260000000000;0.780000000000;-0.000116598900;1.548885421076;4.363966051115
0.260000000000;0.820000000000;-0.001031300379;0.122662772136;0.324752555642
0.260000000000;0.860000000000;-0.001369608775;0.000259803932;0.007369063989
0.260000000000;0.900000000000;-0.000220221405;-0.001682677591;0.001708289969
0.260000000000;0.940000000000;0.000053231931;-0.003603706601;0.007440998071
0.260000000000;0.980000000000;0.000488560065;-0.003230044924;0.012803304901
0.300000000000;0.020000000000;0.051424244163;-0.958512981303;-13.162122715437
0.300000000000;0.060000000000;0.058582385280;1.038349069204;0.721793426473
0.300000000000;0.100000000000;0.032365996929;1.998863918440;-5.394709542119
0.300000000000;0.140000000000;0.015293276740;0.002008452823;-0.002520316107
0.300000000000;0.180000000000;0.011711865093;0.000007594556;-0.000028539984
0.300000000000;0.220000000000;0.002227216248;0.000000912435;0.000000351262
0.300000000000;0.260000000000;0.003342234835;0.000001397769;0.000000912314
0.300000000000;0.300000000000;-0.000614598451;0.000003558411;0.000014839921
0.300000000000;0.340000000000;-0.000694090503;0.001327187866;0.000897151209
0.300000000000;0.380000000000;-0.002243386531;-0.002203234552;0.016195468250
0.300000000000;0.420000000000;-0.001443587043;0.061104459088;0.047031786482
0.300000000000;0.460000000000;-0.003248804547;1.963479021620;0.384106504685
0.300000000000;0.500000000000;-0.018133801059;1.738036291154;1.359212933867
0.300000000000;0.540000000000;-0.014537760289;-0.255067878958;0.607221959796
0.300000000000;0.580000000000;-0.005305952977;-0.128731865503;0.037573189945
0.300000000000;0.620000000000;0.000838513021;-0.067064053303;0.002581157411
0.300000000000;0.660000000000;0.004048815227;0.410415240154;-0.328659367485
0.300000000000;0.700000000000;0.003706248931;31.887332889902;0.764713688500
0.300000000000;0.740000000000;-0.000517671291;34.076882999989;2.368214383714
0.300000000000;0.780000000000;-0.002152209537;2.773022564432;4.749376859435
0.300000000000;0.820000000000;-0.004099640413;0.140629651188;0.180651789110
0.300000000000;0.860000000000;-0.004155507740;-0.001874506554;0.007796245857
0.300000000000;0.900000000000;-0.001457508055;-0.003123755420;0.001954717418
0.300000000000;0.940000000000;-0.000309772452;0.004082070836;0.009906246734
0.300000000000;0.980000000000;-0.001020793424;0.005168728316;0.018495420620
0.340000000000;0.020000000000;0.329952083263;11.740252285041;-12.437528066189
0.340000000000;0.060000000000;0.055466898925;5.776473508032;1.737345507279
0.340000000000;0.100000000000;0.185449649135;-5.936075553224;-6.079631880710
0.340000000000;0.140000000000;0.051294361554;0.027803055079;-0.007580559744
0.340000000000;0.180000000000;0.030199372638;0.000116962505;-0.000063485708
0.340000000000;0.220000000000;-0.000558437299;0.000016369969;0.000001279432
0.340000000000;0.260000000000;0.000926425071;0.000004874913;0.000007165462
0.340000000000;0.300000000000;-0.001131110179;0.000244338318;0.000119231050
0.340000000000;0.340000000000;-0.002106826917;0.006825821461;0.003356008717
0.340000000000;0.380000000000;-0.008618428168;0.000641807334;0.023295150934
0.340000000000;0.420000000000;-0.005764310088;0.006051143723;0.084255103082
0.340000000000;0.460000000000;-0.008245436880;0.122004620935;0.123931840120
0.340000000000;0.500000000000;-0.017328655946;0.108494955529;-0.026434851807
0.340000000000;0.540000000000;-0.017218743869;-0.106158956892;-0.026014016630
0.340000000000;0.580000000000;-0.006291157057;-0.148884013488;0.021718334608
0.340000000000;0.620000000000;0.002462470636;-0.065420904195;-0.018046126698
0.340000000000;0.660000000000;0.005894387097;0.087304661985;-0.088873452873
0.340000000000;0.700000000000;0.002783997159;2.146736566477;0.767996706001
0.340000000000;0.740000000000;-0.000152184298;6.968544517242;-0.902912805619
0.340000000000;0.780000000000;-0.005641214254;4.943577945163;2.459195367911
0.340000000000;0.820000000000;-0.006495602508;0.012613089848;0.025163877250
0.340000000000;0.860000000000;-0.006162343509;-0.002639127324;-0.000527051415
0.340000000000;0.900000000000;-0.003668825936;-0.003695866460;0.002662053109
0.340000000000;0.940000000000;-0.001937653223;0.001862175848;0.010004134386
0.340000000000;0.980000000000;-0.003239182776;0.003588519669;0.009947487845
0.380000000000;0.020000000000;1.148865283459;1.493709502681;-0.889137100666
0.380000000000;0.060000000000;0.030537751234;0.216342161161;-0.461163675015
0.380000000000;0.100000000000;0.395469831981;-1.237097793496;-0.766117763100
0.380000000000;0.140000000000;0.108345190065;0.040498248150;-0.007246249695
0.380000000000;0.180000000000;0.048062890201;0.000300985730;-0.000105706284
0.380000000000;0.220000000000;-0.002617791028;0.000070308331;0.000001138211
0.380000000000;0.260000000000;-0.001651675072;-0.000003301557;0.000007594650
0.380000000000;0.300000000000;-0.001591928255;0.002442467389;0.000911689574
0.380000000000;0.340000000000;-0.005185427601;0.014513105081;0.007970800556
0.380000000000;0.380000000000;-0.014153652668;0.046304829366;0.015337749603
0.380000000000;0.420000000000;-0.026358590492;0.035009312530;0.078987803020
0.380000000000;0.460000000000;-0.026922631249;-0.013569335539;0.031991591086
0.380000000000;0.500000000000;-0.016360038428;-0.035863445268;-0.005198836395
0.380000000000;0.540000000000;-0.011324585011;-0.073991507704;-0.063279262549
0.380000000000;0.580000000000;-0.007660613026;-0.221879777258;0.026987501809
0.380000000000;0.620000000000;0.004420194894;-0.204022205708;0.027755363927
0.380000000000;0.660000000000;0.007878242028;0.041914736813;-0.011070316115
0.380000000000;0.700000000000;0.001967461500;0.220956123322;0.052290262335
0.380000000000;0.740000000000;-0.001649857929;0.288195773525;0.293185883114
0.380000000000;0.780000000000;-0.005871325854;0.139576053692;0.004065092639
0.380000000000;0.820000000000;-0.004998211832;-0.005886760311;-0.012677358166
0.380000000000;0.860000000000;-0.004561195874;-0.000052846331;0.019440255051
0.380000000000;0.900000000000;-0.006346122392;0.001226434871;0.010133131669
0.380000000000;0.940000000000;-0.005505135959;-0.000466952287;0.004846695656
0.380000000000;0.980000000000;-0.005395604239;-0.000051429501;0.002235185890
0.420000000000;0.020000000000;0.839189119295;0.393022801646;0.448893530925
0.420000000000;0.060000000000;0.431801547234;0.371858665997;-2.138135264128
0.420000000000;0.100000000000;0.483006713105;0.002725881982;-0.021774894745
0.420000000000;0.140000000000;0.152105146806;0.024427742217;-0.003355784271
0.420000000000;0.180000000000;0.074240016766;0.000845374202;-0.000138982838
0.420000000000;0.220000000000;-0.002688184756;0.000299597768;0.000004893019
0.420000000000;0.260000000000;-0.001712003191;0.000174426256;0.000076249658
0.420000000000;0.300000000000;-0.002559457514;0.012479709090;0.001650791989
0.420000000000;0.340000000000;-0.009952897026;0.026393759856;-0.003330983863
0.420000000000;0.380000000000;-0.015164749823;0.073040106833;-0.112566410519
0.420000000000;0.420000000000;-0.034631037958;0.053931023726;-0.043141576635
0.420000000000;0.460000000000;-0.027862817156;-0.013198618695;0.002500535427
0.420000000000;0.500000000000;-0.015858263838;-0.015323160362;0.038971343798
0.420000000000;0.540000000000;-0.012494063548;-0.037950745521;0.049967956214
0.420000000000;0.580000000000;-0.008433883408;-0.092882498590;0.005425869549
0.420000000000;0.620000000000;-0.000704753300;-0.066235932671;0.070161551335
0.420000000000;0.660000000000;0.001566124410;0.000071923777;0.018666860193
0.420000000000;0.700000000000;-0.001308944854;0.015504384890;0.017839823277
0.420000000000;0.740000000000;-0.007488152801;0.006045271275;0.018749627300
0.420000000000;0.780000000000;-0.003582606963;-0.006670221647;-0.005571131480
0.420000000000;0.820000000000;-0.002743791993;0.020953776756;-0.004668247900
0.420000000000;0.860000000000;-0.007553642463;0.053725294421;0.024895487713
0.420000000000;0.900000000000;-0.017349633949;0.024544100305;0.004367714325
0.420000000000;0.940000000000;-0.009109574223;-0.008060015620;0.000798145413
0.420000000000;0.980000000000;-0.006629482049;-0.001282713765;-0.000277381061
0.460000000000;0.020000000000;0.471945676126;-0.234762084451;0.358932457635
0.460000000000;0.060000000000;0.743358378845;-0.109978735464;0.524018820951
0.460000000000;0.100000000000;0.424862092190;0.164543251490;0.096984527310
0.460000000000;0.140000000000;0.168031141587;0.044211727033;-0.002405341304
0.460000000000;0.180000000000;0.084832061915;0.007873636358;-0.000996157677
0.460000000000;0.220000000000;-0.003300205843;0.003348158282;0.000189955814
0.460000000000;0.260000000000;-0.002248228235;0.000384708614;0.000613755021
0.460000000000;0.300000000000;-0.004386618974;0.000142249040;0.000677985655
0.460000000000;0.340000000000;-0.003668267084;-0.000520064302;-0.013662753964
0.460000000000;0.380000000000;-0.003577965552;0.339739734171;-0.193639054535
0.460000000000;0.420000000000;-0.017779602096;0.595472467296;-0.963431654255
0.460000000000;0.460000000000;-0.030029958213;0.291511604490;-0.156128376209
0.460000000000;0.500000000000;-0.035415627526;-0.016731875259;-0.045707592670
0.460000000000;0.540000000000;-0.022139147096;-0.137579411890;0.053185311708
0.460000000000;0.580000000000;-0.007992291570;-0.108791577954;0.192299236432
0.460000000000;0.620000000000;-0.005632703017;-0.021914259364;0.137245998470
0.460000000000;0.660000000000;-0.007824966387;0.003154457934;0.014907897935
0.460000000000;0.700000000000;-0.011390884728;0.001385378696;0.005277666243
0.460000000000;0.740000000000;-0.013047714619;-0.001448578095;0.001389583204
0.460000000000;0.780000000000;-0.002784809514;-0.000887464991;0.000809336231
0.460000000000;0.820000000000;-0.004460556608;0.004124308649;0.002402787737
0.460000000000;0.860000000000;-0.009590997272;0.004732498797;0.002399688688
0.460000000000;0.900000000000;-0.012113497008;-0.001374600298;-0.004297840820
0.460000000000;0.940000000000;-0.007347313534;-0.004283277720;-0.002809967868
0.460000000000;0.980000000000;-0.005181160111;-0.001495848907;-0.001405875413
0.500000000000;0.020000000000;0.265708643230;0.098578963949;0.160105159996
0.500000000000;0.060000000000;0.131650074805;-0.277342934836;1.629790517069
0.500000000000;0.100000000000;0.241151496696;-0.235012779838;1.174129051321
0.500000000000;0.140000000000;0.174711407757;0.185026991412;0.059307093466
0.500000000000;0.180000000000;0.099317609444;0.076054260565;-0.029646950477
0.500000000000;0.220000000000;-0.005777124366;0.031910693595;0.000129698759
0.500000000000;0.260000000000;-0.005638741929;-0.000387949967;-0.000035777646
0.500000000000;0.300000000000;-0.003815411080;-0.001834547932;-0.001544954934
0.500000000000;0.340000000000;-0.001485024463;-0.002885222739;-0.011099654388
0.500000000000;0.380000000000;-0.001435371531;6.095475007571;0.953320210005
0.500000000000;0.420000000000;-0.004741462548;36.757036861207;172.544335704356
0.500000000000;0.460000000000;-0.024635610137;30.671304830063;-3.986551035758
0.500000000000;0.500000000000;-0.024738699471;-0.020112174108;-0.424526454707
0.500000000000;0.540000000000;-0.023929336185;-0.260859746750;0.049318378837
0.500000000000;0.580000000000;-0.016856985974;-0.280971090249;0.515448884742
0.500000000000;0.620000000000;-0.015060709289;-0.039292346867;0.098813975472
0.500000000000;0.660000000000;-0.019557846423;0.012230216668;0.000765117238
0.500000000000;0.700000000000;-0.020729755685;0.000001659152;0.000909946335
0.500000000000;0.740000000000;-0.017878449402;-0.000483355020;0.000346387424
0.500000000000;0.780000000000;-0.011705694896;-0.000178596637;0.001858429050
0.500000000000;0.820000000000;-0.017247217298;0.000132095156;0.000463316628
0.500000000000;0.860000000000;-0.014731056840;-0.000055178836;0.000099546028
0.500000000000;0.900000000000;-0.012677745488;-0.000332662553;0.000017961568
0.500000000000;0.940000000000;-0.001723580659;0.000091050140;-0.001770170820
0.500000000000;0.980000000000;-0.003589162457;0.000399717002;-0.000529295338
0.540000000000;0.020000000000;0.158892714833;0.149347294890;-0.117282533358
0.540000000000;0.060000000000;0.019633328273;-1.199129651740;0.301399440005
0.540000000000;0.100000000000;0.066957821499;-7.583561964581;-7.564015494569
0.540000000000;0.140000000000;0.154920954136;-6.223171808837;-34.587236475245
0.540000000000;0.180000000000;0.150265354736;0.113303840088;-0.561810392857
0.540000000000;0.220000000000;-0.005607641869;0.099906230921;0.003543155129
0.540000000000;0.260000000000;-0.003473193266;-0.007418459777;-0.000618408318
0.540000000000;0.300000000000;-0.001651942748;-0.022545414854;-0.005984131380
0.540000000000;0.340000000000;-0.001264955555;1.174741512305;-0.063061758730
0.540000000000;0.380000000000;-0.001932443676;632.987751709619;171.961917646306
0.540000000000;0.420000000000;-0.020094824922;630.663260326931;165.553619133128
0.540000000000;0.460000000000;-0.019087738321;-0.964767395255;-3.531663379941
0.540000000000;0.500000000000;-0.020086634051;0.656204780906;-0.370666676655
0.540000000000;0.540000000000;-0.024745997304;0.578932146557;-0.233908192890
0.540000000000;0.580000000000;-0.026771911410;-0.115249051237;0.338883294657
0.540000000000;0.620000000000;-0.014617839919;-0.203590491970;-0.003887538004
0.540000000000;0.660000000000;-0.015279632382;0.003858383900;-0.013577420661
0.540000000000;0.700000000000;-0.020364758767;0.000919614572;-0.001179358038
0.540000000000;0.740000000000;-0.018882598366;0.000176942728;0.000271473457
0.540000000000;0.780000000000;-0.027675557731;0.000349884932;0.000485495704
0.540000000000;0.820000000000;-0.024664865553;-0.000009414520;0.000016553021
0.540000000000;0.860000000000;-0.022856616654;-0.000003334941;0.000003244460
0.540000000000;0.900000000000;-0.013833433875;-0.000016917671;0.000002969540
0.540000000000;0.940000000000;-0.002045611243;0.000017579011;0.000016892811
0.540000000000;0.980000000000;-0.003874496860;0.000031794051;0.000011436715
0.580000000000;0.020000000000;0.370336567030;0.893390369911;0.227973288608
0.580000000000;0.060000000000;0.036110376386;-5.465247869476;-17.567091009113
0.580000000000;0.100000000000;0.175147167855;-46.344897843815;-13.640273141142
0.580000000000;0.140000000000;0.440786378842;-39.317242798815;-34.753237218748
0.580000000000;0.180000000000;0.392594473610;1.398867464511;-6.508109149409
0.580000000000;0.220000000000;-0.011496598295;0.714287214143;0.016055618739
0.580000000000;0.260000000000;-0.003459242533;-0.070476479186;0.027749586337
0.580000000000;0.300000000000;-0.001541716947;-0.312674651526;-0.095710454109
0.580000000000;0.340000000000;-0.001232589857;136.232836743155;7.215076314219
0.580000000000;0.380000000000;-0.004832080161;304.273877858307;2708.784785548658
0.580000000000;0.420000000000;-0.019320312369;168.080277850741;13.598987383847
0.580000000000;0.460000000000;-0.023125201452;0.222038898803;0.474216671212
0.580000000000;0.500000000000;-0.018280944031;-0.090163441384;-0.009015036552
0.580000000000;0.540000000000;-0.017133963402;0.128731477788;-0.257703538872
0.580000000000;0.580000000000;-0.028397055223;0.049072263596;-0.109313199726
0.580000000000;0.620000000000;-0.015024897391;-0.102393289928;0.028229084519
0.580000000000;0.660000000000;-0.013301212904;-0.004164494148;-0.015289059294
0.580000000000;0.700000000000;-0.014902569570;0.010808300111;-0.022492395807
0.580000000000;0.740000000000;-0.019729410276;0.007909071805;-0.018064585409
0.580000000000;0.780000000000;-0.024173598204;0.000457044503;-0.001720299455
0.580000000000;0.820000000000;-0.022276224792;-0.000009076671;-0.000093899262
0.580000000000;0.860000000000;-0.023759984098;0.000000155936;-0.000001039435
0.580000000000;0.900000000000;-0.022807965838;-0.000003392396;0.000003390682
0.580000000000;0.940000000000;-0.005200763454;-0.000003267220;0.000010586550
0.580000000000;0.980000000000;-0.005237611741;0.000000036508;0.000003492620
0.620000000000;0.020000000000;0.222336583470;-10.948946856308;-2.523572279544
0.620000000000;0.060000000000;0.551535241969;-11.964102182348;-60.754702242911
0.620000000000;0.100000000000;0.658107157745;1.071701344962;-6.890072603631
0.620000000000;0.140000000000;0.442180202254;-9.391336725217;-6.481148354605
0.620000000000;0.180000000000;1.071477750266;-8.072706890389;-3.065444253512
0.620000000000;0.220000000000;-0.020974290561;3.365795266842;-0.006687046208
0.620000000000;0.260000000000;-0.006677488883;-0.103689006888;0.034720507868
0.620000000000;0.300000000000;-0.001407730128;-0.092745215374;-0.144795332500
